name,G3D_Mark,price,t_class,bus_interface,max_memory_size,core,memory,directx,max_tdp,G3DMark_by_price,tested_date,price_changed
GeForce RTX 3090,24180,"1,599.99*",Desktop,PCIe 4.0 x16,24576,1400 MHz,19500 MHz,DirectX: 12,350 W,15.11,2020-09-18,$1599.99 USD (2020-10-09)
GeForce RTX 3080,23731,849.99*,Desktop,PCIe 4.0 x16,10240,1440 MHz,19000 MHz,DirectX: 12,320 W,27.92,2020-09-17,$849.99 USD (2020-10-06)
GeForce RTX 2080 Ti,21561,999.99,Desktop,PCIe 3.0 x16,11264,1350 MHz,14000 (1750x8) MHz,DirectX: 12,250 W,21.56,2018-09-21,$999.99 USD (2020-10-23)
Quadro RTX 8000,20024,"4,741.49*",Workstation,PCIe 3.0 x16,49152,1395 MHz,1750 MHz,DirectX: 12.0,260 W,4.22,2019-03-14,$4741.49 USD (2020-02-11)
Quadro RTX 6000,19784,"6,300.00*",Workstation,PCIe 3.0 x16,24576,1440 MHz,1750 MHz,DirectX: 12.0,295 W,3.14,2018-11-15,$6300 USD (2018-08-13)
TITAN RTX,19403,"2,499.00*",Workstation,PCIe 3.0 x16,24576,1350 MHz,14000 (1750x8) MHz,DirectX: 12.1,280 W,7.76,2018-12-20,$2499 USD (2020-10-22)
GeForce RTX 2080 SUPER,19338,719.99,Desktop,PCIe 3.0 x16,8192,1650 MHz,15500 MHz,DirectX: 12,250 W,26.86,2019-07-26,$719.99 USD (2020-10-25)
TITAN V,19176,"2,149.99*",Desktop,PCIe 3.0 x16,12288,1200 MHz,850 MHz,DirectX: 12,250 W,8.92,2017-12-10,$2149.99 USD (2020-03-16)
GeForce RTX 2080,18630,799.99*,Desktop,PCIe 3.0 x16,8096,1515 MHz,14000 (1750x8) MHz,DirectX: 12,250 W,23.29,2018-09-19,$799.99 USD (2020-09-17)
NVIDIA TITAN Xp,18280,"1,398.68*",Desktop,PCIe 3.0 x16,12288,1405 MHz,1426 MHz,DirectX: 12.0,250 W,13.07,2017-04-11,$1398.68 USD (2020-03-11)
GeForce RTX 2070 SUPER,18126,524.99,Desktop,PCIe 3.0 x16,8192,1605 MHz,14000 (1750x8) MHz,DirectX: 12,215 W,34.53,2019-07-11,$524.99 USD (2020-10-25)
GeForce GTX 1080 Ti,17622,800.08*,Desktop,PCIe 3.0 x16,11264,1480 MHz,2750 MHz,DirectX: 12.0,250 W,22.03,2017-03-10,$800.08 USD (2020-04-03)
Quadro RTX 5000,17473,NA,Workstation,PCIe 3.0 x16,16384,1620 MHz,1750 MHz,DirectX: 12.0,230 W,NAOverall Rank,2019-01-30,NAOverall Rank
TITAN Xp COLLECTORS EDITION,17273,NA,Desktop,PCIe 3.0 x16,12288,1405 MHz,1426 MHz,DirectX: 12.1,250 W,NAOverall Rank,2017-12-12,NAOverall Rank
TITAN V CEO Edition,16987,NA,Desktop,PCIe 3.0 x16,32000,1200 MHz,1700 MHz,DirectX: 12,NA,NAOverall Rank,2018-10-23,NAOverall Rank
Radeon VII,16918,"1,898.99",Desktop,PCIe 3.0 x16,16384,1400 MHz,12,OpenGL: 4.6,NA,8.91,2019-02-13,$1898.99 USD (2020-10-23)
Radeon RX 5700 XT,16697,359.99,Desktop,PCIe 4.0 x16,8192,1605 MHz,14000 MHz,DirectX: 12,NA,46.38,2019-07-08,$359.99 USD (2020-10-12)
Radeon RX 5700 XT 50th Anniversary,16438,NA,Desktop,PCIe 4.0 x16,8192,1680 MHz,14000 MHz,Max TDP: 235 W,NA,NAOverall Rank,2019-07-10,NAOverall Rank
GeForce RTX 2060 SUPER,16354,414.98,Desktop,PCIe 3.0 x16,8192,1407 MHz,14000 (1750x8) MHz,DirectX: 12,175 W,39.41,2019-07-12,$414.98 USD (2020-10-20)
GeForce RTX 2070,16200,419.99,Desktop,PCIe 3.0 x16,8192,1410 MHz,14000 (1750x8) MHz,DirectX: 12,175 W,38.57,2018-10-18,$419.99 USD (2020-10-15)
GeForce RTX 2080 (Mobile),15107,NA,Mobile,PCIe 3.0 x16,8192,1380 MHz,14000 MHz,DirectX: 12,150 W,NAOverall Rank,2019-04-10,NAOverall Rank
Radeon Pro W5700,15031,799.99,Desktop,PCIe 4.0 x16,8192,1243 MHz,14000 MHz,DirectX: 12,205 W,18.79,2020-01-17,$799.99 USD (2020-01-18)
Quadro RTX 4000,15006,899.00*,Workstation,PCIe 3.0 x16,8192,1005 MHz,1625 MHz,DirectX: 12.0,160 W,16.69,2019-02-15,$899 USD (2018-11-13)
Quadro P6000,15005,"2,749.99*",Workstation,PCIe 3.0 x16,24000,1417 MHz,1126 MHz,DirectX: 12.1,250 W,5.46,2016-10-28,$2749.99 USD (2020-03-10)
Quadro RTX 5000 (Mobile),14832,NA,Mobile,PCIe 3.0 x16,16384,1035 MHz,1750 MHz,DirectX: 12.0,110 W,NA,NA,Mobile
GeForce GTX 1080,14822,379.99,Desktop,PCIe 3.0 x16,8192,1607 MHz,2500 MHz,DirectX: 12,180 W,39.01,2016-05-14,$379.99 USD (2020-09-23)
Radeon Pro Vega II,14737,NA,AMD Radeon Pro Vega II,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce RTX 2070 Super with Max-Q Design,14734,NA,Mobile,PCIe 3.0 x16,8192,930 MHz,12,OpenGL: 4.6,NA,NAOverall Rank,2020-04-30,NAOverall Rank
Radeon RX Vega 64,14651,389.99*,Desktop,PCIe 3.0 x16,8192,1247 MHz,1890 MHz,DirectX: 12,295 W,37.57,2017-09-01,$389.99 USD (2020-04-25)
Quadro RTX 5000 with Max-Q Design,14483,NA,Mobile,PCIe 3.0 x16,16384,600 MHz,1750 MHz,DirectX: 12.0,80 W,NA,NA,Mobile
Radeon RX 5700,14478,309.99,Desktop,PCIe 4.0 x16,8192,1465 MHz,14000 MHz,DirectX: 12,NA,46.71,2019-07-01,$309.99 USD (2020-08-01)
GeForce RTX 2080 Super with Max-Q Design,14220,NA,Mobile,PCIe 3.0 x16,8192,735 MHz,14000 MHz,DirectX: 12,80 W,NAOverall Rank,2020-04-21,NAOverall Rank
GeForce RTX 2080 with Max-Q Design,14211,"2,099.99*",Mobile,PCIe 3.0 x16,8192,735 MHz,12000 MHz,DirectX: 12,90 W,6.77,2019-02-01,$2099.99 USD (2020-03-13)
Radeon Pro WX 8200,14137,969.99,Desktop,PCIe 3.0 x16,8192,1200 MHz,2000 MHz,DirectX: 12,230 W,14.57,2018-08-30,$969.99 USD (2020-01-30)
GeForce RTX 2060,14080,299.99,Desktop,PCIe 3.0 x16,6144,1365 MHz,14000 (1750x8) MHz,DirectX: 12,160 W,46.94,2019-01-15,$299.99 USD (2020-10-25)
Radeon Vega Frontier Edition,14072,890.00*,Desktop,PCIe 3.0 x16,16384,1382 MHz,945 MHz,DirectX: 12,350 W,15.81,2017-06-28,$890 USD (2020-03-10)
GeForce GTX 1070 Ti,14034,549.99*,Desktop,PCIe 3.0 x16,8192,1607 MHz,2002 MHz,DirectX: 12,180 W,25.52,2017-11-04,$549.99 USD (2020-09-29)
GeForce GTX 980 Ti,13739,309.20*,Desktop,PCIe 3.0 x16,6144,1076 MHz,1753 (7012) MHz,DirectX: 12,250 W,44.43,2015-06-02,$309.2 USD (2020-03-13)
NVIDIA TITAN X,13659,608.10*,Desktop,PCIe 3.0 x16,12288,1417 MHz,2500 (10000) MHz,DirectX: 12.0,250 W,22.46,2016-08-03,$608.1 USD (2020-03-10)
Radeon RX 5600 XT,13467,269.99,Desktop,PCIe 4.0 x16,6144,1130 MHz,12000 MHz,DirectX: 12,150 W,49.88,2020-01-24,$269.99 USD (2020-10-20)
Radeon RX Vega 56,13352,519.99,Desktop,PCIe 3.0 x16,8192,1471 MHz,1600 MHz,DirectX: 12,210 W,25.68,2017-09-23,$519.99 USD (2020-10-23)
GeForce GTX 1070,13313,449.99,Desktop,PCIe 3.0 x16,8192,1506 MHz,2002 MHz,DirectX: 12.0,150 W,29.59,2016-06-11,$449.99 USD (2020-10-21)
Tesla T10,13263,NA,NVIDIA Tesla T10,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M6000 24GB,13159,NA,Workstation,PCIe 3.0 x16,24576,988 MHz,1653 MHz,DirectX: 12.0,250 W,NAOverall Rank,2016-07-14,NAOverall Rank
Radeon Pro WX 9100,13112,NA,Desktop,PCIe 3.0 x16,16384,1200 MHz,1890 MHz,DirectX: 12,230 W,NAOverall Rank,2017-10-16,NAOverall Rank
Quadro RTX 4000 with Max-Q Design,12871,NA,Mobile,PCIe 3.0 x16,8192,780 MHz,13000 MHz,DirectX: 12.1,80 W,NAOverall Rank,2019-11-14,NAOverall Rank
Quadro GV100,12721,"8,999.00*",Workstation,PCIe 3.0 x16,32768,1132 MHz,1696 MHz,DirectX: 12,250 W,1.41,2018-03-28,$8999 USD (2018-03-27)
GeForce GTX 1660 SUPER,12690,239.99,Desktop,PCIe 3.0 x16,6144,1530 MHz,14000 MHz,DirectX: 12,125 W,52.88,2019-11-02,$239.99 USD (2020-10-23)
Quadro GP100,12662,NA,Workstation,PCIe 3.0 x16,16384,1328 MHz,703 MHz,Max TDP: 235 W,NA,NAOverall Rank,2017-04-03,NAOverall Rank
GeForce GTX TITAN X,12533,599.99*,Desktop,PCIe 3.0 x16,12288,1000 MHz,1753 (7012) MHz,DirectX: 12,250 W,20.89,2015-03-19,$599.99 USD (2020-03-16)
GeForce RTX 2070 with Max-Q Design,12368,NA,Mobile,PCIe 3.0 x16,8192,885 MHz,12000 MHz,DirectX: 12,80 W,NAOverall Rank,2019-02-10,NAOverall Rank
GeForce GTX 1660 Ti,12354,269.49,Desktop,PCIe 3.0 x16,6144,1500 MHz,12000 MHz,DirectX: 12.0,120 W,45.85,2019-02-06,$269.49 USD (2020-10-23)
GeForce RTX 2070 (Mobile),12354,NA,Mobile,PCIe 3.0 x16,8192,1215 MHz,14000 MHz,DirectX: 12,115 W,NAOverall Rank,2019-04-10,NAOverall Rank
TITAN Xp,12256,NA,NVIDIA TITAN Xp,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro Vega 56,12209,NA,Desktop,8192 MB,1247,786 MHz,12,OpenGL: 4.5,NA,NAOverall Rank,2018-03-18,NAOverall Rank
Quadro M6000,12163,"1,054.03*",Workstation,PCIe 3.0 x16,12288,988 MHz,1653 (6612) MHz,DirectX: 12.0,250 W,11.54,2015-01-12,$1054.03 USD (2020-03-13)
Quadro P4200,12019,NA,Workstation,MXM-B (3.0),8192,1227 MHz,6008 MHz,DirectX: 12,100 W,NAOverall Rank,2018-07-26,NAOverall Rank
Quadro P4200 with Max-Q Design,11869,NA,Workstation,MXM-B (3.0),12,4.6,NA,NA,NA,NAOverall Rank,2018-10-17,NAOverall Rank
Radeon Pro 5700,11814,NA,Desktop,PCIe 4.0 x16,8192,1243 MHz,12000 MHz,DirectX: 12,130 W,NAOverall Rank,2020-08-20,NAOverall Rank
Radeon Pro Vega 48,11698,NA,Radeon Pro Vega 48,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro P4000,11678,789.99,Workstation,PCIe 3.0 x16,8192,1227 MHz,1502 MHz,DirectX: 12.1,105 W,14.78,2017-03-31,$789.99 USD (2020-09-05)
Quadro P5200,11629,NA,Mobile,NA,NA,NA,NA,NA,NA,NAOverall Rank,2018-01-19,NAOverall Rank
GeForce GTX 1080 with Max-Q Design,11555,NA,Mobile,PCIe 3.0 x16,8192,1468 MHz,2500 MHz,DirectX: 12.1,110 W,NAOverall Rank,2017-07-14,NAOverall Rank
Quadro P5000,11542,"1,700.64",Workstation,PCIe 3.0 x16,16384,1607 MHz,1126 MHz,DirectX: 12.1,180 W,6.79,2016-11-25,$1700.64 USD (2020-09-16)
GeForce GTX 1660,11542,209.99,Desktop,PCIe 3.0 x16,6144,1530 MHz,8000 MHz,DirectX: 12,120 W,54.96,2019-03-18,$209.99 USD (2020-10-20)
Radeon Pro Vega 64,11455,NA,Radeon Pro Vega 64,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce RTX 2060 (Mobile),11354,NA,Mobile,PCIe 3.0 x16,6144,960 MHz,14000 MHz,DirectX: 12,80 W,NAOverall Rank,2019-04-10,NAOverall Rank
Quadro RTX 3000,11321,NA,Mobile,PCIe 3.0 x16,6144,945 MHz,1750 MHz,DirectX: 12.0,80 W,NA,NA,Mobile
Radeon RX5600,11187,NA,AMD Radeon RX5600,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 980,11041,223.10*,Desktop,PCIe 3.0 x16,4096,1126 MHz,1752.5 MHz,DirectX: 12,165 W,49.49,2014-09-19,$223.1 USD (2020-03-16)
Radeon Pro 5700 XT,10701,NA,Desktop,PCIe 4.0 x16,16384,1243 MHz,12000 MHz,DirectX: 12,130 W,NAOverall Rank,2020-08-19,NAOverall Rank
Radeon RX 5600,10532,NA,Desktop,PCIe 4.0 x16,6144,1130 MHz,12000 MHz,DirectX: 12,150 W,NAOverall Rank,2020-04-30,NAOverall Rank
Radeon Pro SSG,10497,NA,Radeon Pro SSG,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Instinct MI25 MxGPU,10466,NA,Radeon Instinct MI25 MxGPU,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 1070 (Mobile),10465,NA,Mobile,PCIe 3.0 x16,8192,1443 MHz,8000 MHz,DirectX: 12,NA,NAOverall Rank,2019-04-10,NAOverall Rank
GeForce GTX 1060,10209,325.88*,Desktop,PCIe 3.0 x16,6144,1708 MHz,2002 MHz,DirectX: 12.0,120 W,31.33,2016-07-20,$325.88 USD (2020-09-22)
GeForce GTX 1070 with Max-Q Design,10202,NA,Mobile,PCIe 3.0 x16,8192,1379 MHz,2000 MHz,DirectX: 12.1,90 W,NAOverall Rank,2017-07-05,NAOverall Rank
GeForce GTX 1660 Ti (Mobile),10176,NA,Mobile,PCIe 3.0 x16,6144,1455 MHz,12000 MHz,DirectX: 12,50 W,NAOverall Rank,2019-05-01,NAOverall Rank
GeForce GTX 1650 SUPER,9835,159.99,Desktop,PCIe 3.0 x16,4096,1530 MHz,12000 MHz,DirectX: 12,100 W,61.47,2019-11-27,$159.99 USD (2020-10-24)
GeForce RTX 2060 with Max-Q Design,9832,NA,Mobile,PCIe 3.0 x16,6144,975 MHz,11000 MHz,DirectX: 12,65 W,NAOverall Rank,2020-04-09,NAOverall Rank
Quadro P5200 with Max-Q Design,9796,NA,"NVIDIA Quadro P5200 with Max-Q Design, NVIDIA Quadro P5200 with Max-Q Design (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 Fury + Fury X,9741,374.10*,Desktop,PCIe 3.0x16,4096,1050 MHz,12,OpenGL: 4.58,NA,26.04,2015-07-10,$374.1 USD (2020-03-10)
Radeon Pro Duo,9672,449.00*,Desktop,PCIe 3.0 x16,8192,1000 MHz,500 MHz,DirectX: 12,350 W,21.54,2016-09-17,$449 USD (2018-11-21)
Radeon R9 Fury,9657,443.10*,AMD Radeon R9 Fury,NA,NA,NA,NA,NA,NA,84,21.79,$443.1 USD (2020-03-14)
GeForce GTX 970,9634,197.44*,Desktop,PCIe 3.0 x16,4096,1050 MHz,1752.5 MHz,DirectX: 12,145 W,48.80,2014-09-19,$197.44 USD (2020-03-16)
GeForce GTX 1060 3GB,9610,235.99*,Desktop,PCIe 3.0 x16,3072,1708 MHz,2000 MHz,DirectX: 12.0,120 W,40.73,2016-08-24,$235.99 USD (2020-06-07)
Radeon R9 Fury X,9567,NA,AMD Radeon R9 Fury X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 390X,9547,NA,Desktop,PCIe 3.0 x16,8192,1050 MHz,1500 MHz,DirectX: 12.0,275 W,NAOverall Rank,2016-04-05,NAOverall Rank
Radeon RX 590,9474,159.99,Desktop,PCIe 3.0 x16,8192,1545 MHz,2000 MHz,DirectX: 12.0,175 W,59.22,2018-11-27,$159.99 USD (2020-07-31)
Radeon Pro W5500,9377,408.99,Desktop,PCIe 4.0 x8,8192,1187 MHz,14000 MHz,DirectX: 12,125 W,22.93,2020-02-13,$408.99 USD (2020-08-12)
Quadro M5000,9222,648.99*,Workstation,PCIe 3.0 x16,8192,1050 MHz,1653 MHz,DirectX: 12.4,150 W,14.21,2015-11-24,$648.99 USD (2020-03-14)
GeForce GTX 780 Ti,9149,225.10*,Desktop,PCIe 3.0 x16,3072,875 MHz,1750 MHz,DirectX: 11.0,250 W,40.65,2013-11-08,$225.1 USD (2020-03-16)
Quadro P2200,9119,378.66,NVIDIA Quadro P2200,NA,NA,NA,NA,NA,NA,93,24.08,$378.66 USD (2020-10-25)
GeForce GTX TITAN Black,9084,433.10*,Desktop,PCIe 3.0 x16,6144,889 MHz,1750 MHz,DirectX: 11,250 W,20.97,2014-03-21,$433.1 USD (2020-03-16)
Quadro P4000 with Max-Q Design,9082,NA,Mobile,PCIe 3.0 x16,16384,1113 MHz,1501 MHz,DirectX: 12.1,NA,NAOverall Rank,2017-10-12,NAOverall Rank
Quadro P3200 with Max-Q Design,8941,NA,"NVIDIA Quadro P3200 with Max-Q Design, NVIDIA Quadro P3200 with Max-Q Design (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 5500 XT,8941,179.99,Desktop,PCIe 4.0 x8,8192,1607 MHz,14000 MHz,DirectX: 12,130 W,49.68,2019-12-12,$179.99 USD (2020-09-25)
Radeon RX 580,8751,169.99,Desktop,PCIe 3.0 x16,8192,1257 MHz,2000 MHz,DirectX: 12.0,185 W,51.48,2017-04-23,$169.99 USD (2020-10-18)
Radeon R9 390,8747,NA,Desktop,PCIe 3.0 x16,8192,1000 MHz,1250 MHz,DirectX: 12.0,275 W,NAOverall Rank,2016-03-31,NAOverall Rank
GeForce GTX Titan,8736,310.00*,Desktop,PCIe 3.0 x16,6144,837 MHz,1502 MHz,DirectX: 11,250 W,28.18,2013-02-28,$310 USD (2020-03-15)
Radeon R9 290,8536,NA,AMD Radeon R9 290,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 1660 Ti with Max-Q Design,8534,NA,Mobile,PCIe 3.0 x16,6144,1140 MHz,12000 MHz,DirectX: 12,60 W,NAOverall Rank,2019-05-11,NAOverall Rank
Radeon RX 480,8525,198.25*,Desktop,PCIe 3.0 x16,8192,1266 MHz,2000 MHz,DirectX: 12.0,150 W,43.00,2016-06-28,$198.25 USD (2020-03-16)
Quadro K6000,8502,677.93,Workstation,PCIe 3.0 x16,12288,901.5 MHz,"1502,(6008) MHz",DirectX: 11.2,225 W,12.54,2013-10-04,$677.93 USD (2020-10-25)
Radeon R9 290X,8495,NA,AMD Radeon R9 290X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 5500,8493,NA,Desktop,PCIe 4.0 x8,4096,1670 MHz,14000 MHz,Max TDP: 150 W,NA,NAOverall Rank,2019-11-22,NAOverall Rank
Radeon R9 290X / 390X,8389,220.10*,Desktop,PCIe 3.0 x16,4096,1000 MHz,5000 MHz,DirectX: 12,290 W,38.12,2013-10-25,$220.1 USD (2020-03-10)
Radeon R9 295X2,8310,499.10*,Desktop,PCIe 3.0 x16,8192,1018 MHz,5000 MHz,DirectX: 12,500 W,16.65,2014-05-25,$499.1 USD (2020-03-10)
GeForce GTX TITAN Z,8237,919.10*,Desktop,PCIe 3.0 x16,12288,705 MHz,1750 MHz,DirectX: 11,375 W,8.96,2014-06-07,$919.1 USD (2020-03-10)
15FF,8214,NA,AMD 15FF Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 1060 (Mobile),8160,NA,Mobile,PCIe 3.0 x16,6144,1404 MHz,8000 MHz,DirectX: 12,NA,NAOverall Rank,2019-04-10,NAOverall Rank
Radeon R9 290 / 390,8150,179.32*,Desktop,PCIe 3.0 x16,4096,947 MHz,5000 MHz,DirectX: 12,275 W,45.45,2013-11-09,$179.32 USD (2020-03-10)
Quadro RTX 3000 with Max-Q Design,8123,NA,Mobile,PCIe 3.0 x16,6144,600 MHz,14000 MHz,DirectX: 12,60 W,NAOverall Rank,2019-10-10,NAOverall Rank
GeForce GTX 1060 with Max-Q Design,8039,NA,Mobile,PCIe 3.0 x16,6144,1480 MHz,2002 MHz,DirectX: 12.1,80 W,NAOverall Rank,2017-06-19,NAOverall Rank
Radeon RX 470,7915,99.99*,Desktop,PCIe 3.0 x16,8192,926 MHz,1650 MHz,DirectX: 12.0,120 W,79.17,2016-08-10,$99.99 USD (2020-08-21)
Quadro M5500,7915,NA,Mobile,PCIe 3.0 x16,8192,861 MHz,1753 MHz,DirectX: 12.0,150 W,NA,NA,Mobile
GeForce GTX 780,7891,129.99*,Desktop,PCIe 3.0 x16,6144,863 MHz,1502 MHz,DirectX: 11,250 W,60.71,2013-05-28,$129.99 USD (2020-03-15)
GeForce GTX 1650,7798,139.99,Desktop,PCIe 3.0 x16,4096,1485 MHz,800 MHz,DirectX: 12,75 W,55.71,2019-04-27,$139.99 USD (2020-09-21)
Radeon RX 580X,7798,NA,Desktop,PCIe 3.0 x16,8192,1257 MHz,2000 MHz,DirectX: 12.0,185 W,NAOverall Rank,2019-02-26,NAOverall Rank
Radeon RX 580 2048SP,7777,NA,AMD Radeon RX 580 2048SP,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro WX 7100,7758,460.99,Workstation,PCIe 3.0 x16,8192,1188 MHz,12,OpenGL: 4.5,NA,16.83,2016-11-29,$460.99 USD (2020-07-11)
Radeon Pro 580,7753,NA,Radeon Pro 580,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro W9100,7750,"3,593.10*",Workstation,PCIe 3.0 x16,16384,930 MHz,1250 MHz,DirectX: 11.1,275 W,2.16,2014-11-04,$3593.1 USD (2020-03-13)
