name,G3D_Mark,price,t_class,bus_interface,max_memory_size,core,memory,directx,max_tdp,G3DMark_by_price,tested_date,price_changed
GeForce GTX 1650 Ti,7733,NA,Mobile,PCIe 3.0 x16,4096,1350 MHz,12000 MHz,DirectX: 12,55 W,NAOverall Rank,2020-03-29,NAOverall Rank
Quadro P3200,7685,NA,"NVIDIA Quadro P3200, NVIDIA Quadro P3200 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Tesla M6,7621,NA,NVIDIA Tesla M6,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 580X,7540,NA,Desktop,PCIe 3.0 x16,8192,1100 MHz,1695 MHz,DirectX: 12.0,150 W,NAOverall Rank,2019-09-03,NAOverall Rank
Tesla M60,7328,"1,395.00*",NVIDIA Tesla M60,NA,NA,NA,NA,NA,NA,128,5.25,$1395 USD (2020-03-13)
GeForce GTX 980M,7318,289.99*,Mobile,PCIe 3.0 x16,4096,1038 MHz,1253 MHz,DirectX: 12,100 W,25.24,2014-10-16,$289.99 USD (2020-03-10)
Quadro P2000,7234,464.90*,Workstation,PCIe 3.0 x16,5120,1370 MHz,2002 MHz,DirectX: 12,75 W,15.56,2017-03-27,$464.9 USD (2020-09-22)
Tesla P100-PCIE-16GB,7225,NA,NVIDIA Tesla P100-PCIE-16GB,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro W8100,6985,"1,112.18*",Workstation,PCIe 3.0 x16,8192,824 MHz,1250 MHz,DirectX: 11.1,220 W,6.28,2014-08-27,$1112.18 USD (2019-05-25)
GeForce GTX 1650 (Mobile),6968,NA,Mobile,PCIe 3.0 x16,4096,1395 MHz,8000 MHz,DirectX: 12,50 W,NAOverall Rank,2019-05-01,NAOverall Rank
Radeon RX 570,6967,149.99,Desktop,PCIe 3.0 x16,8192,1168 MHz,1750 MHz,DirectX: 12.0,150 W,46.45,2017-04-25,$149.99 USD (2020-10-25)
Quadro P3000,6919,NA,Mobile,PCIe 3.0 x16,6144,1088 MHz,1752 MHz,DirectX: 12,NA,NA,NA,Mobile
Quadro T1000 with Max-Q Design,6887,NA,NVIDIA Quadro T1000 with Max-Q Design (Mobile),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro T2000,6850,NA,"NVIDIA Quadro T2000, NVIDIA Quadro T2000 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M5000M,6844,499.95*,Mobile,PCIe 3.0 x16,8192,962 MHz,1253 MHz,DirectX: 12.1,100 W,NA,NA,Mobile
Radeon RX Vega M GH,6767,NA,Radeon RX Vega M GH Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Tesla T4,6753,NA,NVIDIA Tesla T4,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 5500M,6713,NA,AMD Radeon Pro 5500M,PCIe 4.0 x8,8192,1000 MHz,12000 MHz,DirectX: 12.0,85 W,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 970XM FORCE,6706,NA,NVIDIA GeForce GTX 970XM FORCE,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M4000M,6636,NA,Mobile,PCIe 3.0 x16,4096,1253 MHz,12.1,OpenGL: 4.5,NA,NA,NA,Mobile
Quadro T1000,6483,NA,"NVIDIA Quadro T1000, NVIDIA Quadro T1000 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M4000,6479,780.99*,Workstation,PCIe 3.0 x16,8192,800 MHz,1503 MHz,DirectX: 12.4,120 W,8.30,2015-10-05,$780.99 USD (2020-06-13)
GeForce GTX 1050 Ti,6389,139.99,Desktop,PCI-E 3.0 x16,4096,1290 MHz,1752 MHz,DirectX: 12.0,75 W,45.64,2016-10-27,$139.99 USD (2020-10-22)
Quadro T2000 with Max-Q Design,6361,NA,NVIDIA Quadro T2000 with Max-Q Design (Mobile),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 570,6336,NA,Radeon Pro 570,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 5600M,6292,NA,Desktop,PCIe 4.0 x16,6144,1035 MHz,12000 MHz,DirectX: 12,150 W,NAOverall Rank,2020-06-18,NAOverall Rank
FirePro S7150,6276,"2,940.21*",AMD FirePro S7150,NA,NA,NA,NA,NA,NA,150,2.13,$2940.21 USD (2018-07-04)
Radeon R9 280X,6223,NA,Desktop,PCIe 3.0 x16,3072,850 MHz,1500 MHz,DirectX: 12.0,250 W,NAOverall Rank,2016-04-02,NAOverall Rank
Radeon R9 380,6155,89.99*,Desktop,PCIe 3.0 x16,4096,970 MHz,1375 MHz,DirectX: 12.0,190 W,68.41,2016-03-30,$89.99 USD (2020-03-16)
Radeon R9 380X,6060,445.00*,Desktop,PCIe 3.0 x16,4096,970 MHz,12.0,OpenGL: 4.5,NA,13.62,2015-07-24,$445 USD (2018-12-26)
GeForce GTX 1650 Ti with Max-Q Design,6054,NA,NVIDIA GeForce GTX 1650 Ti with Max-Q Design (Mobile),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro WX Vega M GL,6049,NA,Mobile,Integrated,4096,931 MHz,1400 MHz,DirectX: 12,65 W,NAOverall Rank,2019-06-22,NAOverall Rank
GeForce GTX 960,5986,113.27*,Desktop,PCIe 3.0 x16,4096,1127 MHz,1753 MHz,DirectX: 12.0,120 W,52.85,2015-01-23,$113.27 USD (2020-03-13)
GRID P100-16Q,5944,NA,NVIDIA GRID P100-16Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K5200,5922,"1,659.87",Workstation,PCIe 3.0 x16,8192,650 MHz,"1500,(6000) MHz",DirectX: 11,150 W,3.57,2014-09-09,$1659.87 USD (2020-09-28)
GeForce GTX 1050 Ti (Mobile),5918,NA,Mobile,PCIe 3.0 x16,4096,1493 MHz,7000 MHz,DirectX: 12,NA,NAOverall Rank,2019-04-10,NAOverall Rank
FirePro W9000,5907,"3,443.99*",Workstation,PCIe 3.0 x16,6144,975 MHz,1375 MHz,DirectX: 11.1,274 W,1.72,2012-11-19,$3443.99 USD (2015-09-02)
GeForce GTX 770,5895,109.95*,Desktop,PCIe 3.0 x16,4096,1046 MHz,1752.5 MHz,DirectX: 11,230 W,53.62,2013-06-01,$109.95 USD (2020-03-14)
GeForce GTX 690,5796,264.10*,Desktop,PCIe 3.0 x16,2048,915 MHz,1502 MHz,DirectX: 11,300 W,21.95,2012-05-09,$264.1 USD (2020-03-10)
GeForce GTX 1650 with Max-Q Design,5784,NA,Mobile,PCIe 3.0 x16,4096,1020 MHz,8000 (4x2000) MHz,DirectX: 12,35 W,NAOverall Rank,2019-06-21,NAOverall Rank
Radeon Pro Vega 20,5751,NA,Radeon Pro Vega 20,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 970M,5663,209.99*,Mobile,PCIe 3.0 x16,3072,924 MHz,1253 MHz,DirectX: 12,75 W,26.97,2014-10-18,$209.99 USD (2020-03-14)
Radeon Pro 5300M,5635,NA,AMD Radeon Pro 5300M,PCIe 4.0 x8,4096,1000 MHz,12000 MHz,DirectX: 12,85 W,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 1050 Ti with Max-Q Design,5631,NA,Mobile,PCIe 3.0 x16,4096,1151 MHz,7000 MHz,DirectX: 12,NA,NAOverall Rank,2018-04-07,NAOverall Rank
GeForce GTX 680,5582,179.99*,Desktop,PCIe 3.0 x16,4096,1006 MHz,1502 MHz,DirectX: 11,195 W,31.02,2012-08-17,$179.99 USD (2020-03-10)
Radeon HD 7990,5565,990.44*,Desktop,PCIe 3.0 x16,3072,950 MHz,1500 MHz,DirectX: 11.2,375 W,5.62,2013-05-04,$990.44 USD (2020-03-05)
Radeon R9 280,5554,NA,Desktop,PCIe 3.0 x16,3072,827 MHz,1250 MHz,DirectX: 12.0,250 W,NAOverall Rank,2016-04-01,NAOverall Rank
Radeon R9 285 / 380,5549,449.99*,Desktop,PCIe 3.0 x16,2048,918 MHz,12.0,OpenGL: 4.4,NA,12.33,2015-01-24,$449.99 USD (2020-03-16)
GRID M60-8A,5523,NA,NVIDIA GRID M60-8A,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M3000M,5423,159.95*,Mobile,PCIe 3.0 x16,4096,1253 MHz,12.1,OpenGL: 4.5,NA,NA,NA,Mobile
GeForce GTX 1050,5423,159.45,Desktop,PCI-E 3.0 x16,2048,1354 MHz,1752 MHz,DirectX: 12,75 W,34.01,2016-10-27,$159.45 USD (2020-10-17)
GeForce GTX 950,5330,86.00*,Desktop,PCIe 3.0 x16,2048,1024 MHz,1653 MHz,DirectX: 12,90 W,61.99,2015-08-23,$86 USD (2020-03-14)
Radeon Pro WX 5100,5328,334.99,Workstation,PCIe 3.0 x16,8096,926-1090 MHz,1650 MHz,DirectX: 12,75 W,15.91,2016-12-13,$334.99 USD (2020-06-11)
GeForce GTX 670,5321,149.00*,Desktop,PCIe 3.0 x16,4096,915 MHz,1502 MHz,DirectX: 11,170 W,35.72,2012-08-16,$149 USD (2020-03-10)
GRID M60-2Q,5291,NA,NVIDIA GRID M60-2Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7970 / R9 280X,5247,125.99*,Desktop,PCIe 3.0 x16,3072,1000 MHz,1500 MHz,DirectX: 11.2/12.0,250 W,41.65,2012-08-17,$125.99 USD (2020-03-14)
FirePro S10000,5235,NA,"AMD FirePro S10000, AMD FirePro S10000 (FireGL V)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 760 Ti OEM,5224,NA,NVIDIA GeForce GTX 760 Ti OEM,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8990,5214,NA,Desktop,PCIe 3.0 x16,3072,950 MHz,1500 MHz,DirectX: 11.1,375 W,NAOverall Rank,2013-11-12,NAOverall Rank
Q12U-1,5164,NA,NVIDIA Q12U-1,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M295X,5150,NA,Mobile,PCIe 3.0 x16,4096,750 MHz,1375 MHz,DirectX: 11.2,125 W,NAOverall Rank,2014-10-21,NAOverall Rank
GeForce GTX 760 Ti,5118,297.50*,Desktop,PCIe 3.0 x16,2048,915 MHz,1502 MHz,DirectX: 11,170 W,17.21,2014-01-24,$297.5 USD (2015-06-17)
FirePro S9000,5059,NA,"AMD FirePro S9000, AMD FirePro S9000 (FireGL V)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
P106-100,5022,NA,NVIDIA P106-100,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro P2000 with Max-Q Design,4991,NA,"NVIDIA Quadro P2000 with Max-Q Design, NVIDIA Quadro P2000 with Max-Q Design (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M395,4967,NA,Mobile,PCIe 3.0 x16,2048,1365 MHz,12,OpenGL: 4.3,NA,NAOverall Rank,2015-10-26,NAOverall Rank
EIZO Quadro MED-XN51LP,4955,NA,"EIZO Quadro MED-XN51LP, NVIDIA EIZO Quadro MED-XN51LP",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro W7100,4955,289.99*,Workstation,PCIe 3.0 x16,8192,920 MHz,1250 MHz,DirectX: 12,150 W,17.09,2015-02-08,$289.99 USD (2018-10-28)
Barco MXRT 7600,4943,NA,Barco MXRT 7600 (WDDM),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Sky 500,4889,NA,Radeon Sky 500,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M485X,4842,NA,AMD Radeon (TM) R9 M485X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 270X,4837,149.99*,Desktop,PCIe 3.0 x16,4096,1000 MHz,5600 MHz,DirectX: 12,180 W,32.26,2013-10-17,$149.99 USD (2020-03-16)
Radeon R9 M395X,4775,NA,Mobile,PCIe 3.0 x16,4096,1365 MHz,12.0,OpenGL: 4.3,NA,NAOverall Rank,2015-10-23,NAOverall Rank
Radeon HD 7950 / R9 280,4764,210.01*,Desktop,PCIe 3.0 x16,3072,850 MHz,1250 MHz,DirectX: 11.2/12.0,200 W,22.69,2012-06-09,$210.01 USD (2020-07-28)
GeForce GTX 760,4751,160.32*,Desktop,PCIe 3.0 x16,4096,980 MHz,1502 MHz,DirectX: 11,170 W,29.64,2013-06-27,$160.32 USD (2020-03-10)
GRID P40-24Q,4727,NA,NVIDIA GRID P40-24Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 370,4722,NA,Desktop,PCIe 3.0 x16,4096,950 MHz,1150 MHz,DirectX: 12.0,150 W,NAOverall Rank,2016-04-08,NAOverall Rank
Radeon Pro Vega 16,4682,NA,Radeon Pro Vega 16,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7870,4656,147.00*,Desktop,PCIe 3.0 x16,2048,1000 MHz,1200 MHz,DirectX: 11.2,175 W,31.68,2012-06-05,$147 USD (2020-03-10)
B8DKMDAP,4557,NA,B8DKMDAP,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 465,4537,NA,AMD Radeon Pro 465,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 580,4511,145.32*,Desktop,PCIe 2.0 x16,3072,772 MHz,4008 MHz,DirectX: 11,244 W,31.04,2012-08-18,$145.32 USD (2020-03-10)
Quadro M2200,4489,249.99*,Mobile,PCIe 3.0 x16,4096,1025 MHz,1375 MHz,DirectX: 12.0,55 W,NA,NA,Mobile
Radeon HD 7870 XT,4469,NA,Desktop,PCIe 3.0 x16,2048,925 MHz,1500 MHz,DirectX: 11.2,185 W,NAOverall Rank,2013-05-01,NAOverall Rank
GeForce GTX 1050 (Mobile),4461,NA,Mobile,PCIe 3.0 x16,4096,1354 MHz,7000 MHz,DirectX: 12,NA,NAOverall Rank,2019-04-10,NAOverall Rank
GRID M60-1B,4456,NA,Workstation,NA,NA,NA,NA,NA,NA,NAOverall Rank,2016-05-27,NAOverall Rank
Citrix Indirect Display Adapter,4446,NA,Citrix Indirect Display Adapter,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID P6-4Q,4429,NA,NVIDIA GRID P6-4Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R7 370,4421,NA,Desktop,PCIe 3.0 x16,12,4.4,150 W,NA,NA,NAOverall Rank,2016-04-09,NAOverall Rank
Quadro P1000,4362,329.99,Workstation,PCI Express 3.0 x16,4096,1354 MHz,1752 MHz,DirectX: 12.0,47 W,13.22,2017-04-10,$329.99 USD (2020-09-27)
Radeon R9 M390X,4356,NA,Mobile,PCIe 3.0 x16,4096,723 MHz,1250 MHz,DirectX: 12.0,100 W,NAOverall Rank,2016-01-11,NAOverall Rank
GeForce GTX 660 Ti,4355,486.68*,Desktop,PCIe 3.0 x16,3072,915 MHz,1502 MHz,DirectX: 11,150 W,8.95,2012-08-20,$486.68 USD (2020-03-10)
Barco MXRT 7500,4319,NA,Barco MXRT 7500 (WDDM),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID P40-2Q,4287,NA,NVIDIA GRID P40-2Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 680MX,4270,NA,Mobile,PCIe 3.0 x16,4096,719 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2013-01-08,NAOverall Rank
Radeon R9 270 / R7 370,4259,164.47*,Desktop,PCIe 3.0 x16,2048,"900,975 MHz",1400 MHz,DirectX: 12,150 W,25.90,2013-12-02,$164.47 USD (2020-03-19)
GRID M60-1Q,4250,NA,NVIDIA GRID M60-1Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K4200,4239,239.99*,Workstation,PCIe 2.0 x16,4096,780 MHz,"1350,(5400) MHz",DirectX: 11,105 W,17.66,2014-09-13,$239.99 USD (2020-02-15)
GeForce GTX 775M,4222,NA,"NVIDIA GeForce GTX 775M, NVIDIA GeForce GTX 775M (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 270,4212,NA,AMD Radeon(TM) R9 270,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro S7000,4166,NA,Workstation,PCIe 3.0 x16,4096,950 MHz,1200 MHz,DirectX: 11.1,150 W,NAOverall Rank,2014-02-03,NAOverall Rank
GRID V100D-8Q,4155,NA,NVIDIA GRID V100D-8Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 1060 5GB,4140,NA,Desktop,PCIe 3.0 x16,5120,1556 MHz,2002 MHz,NA,NA,NAOverall Rank,2018-04-12,NAOverall Rank
FirePro W7000 Adapter,4105,NA,"AMD FirePro W7000 (FireGL V) Graphics Adapter, AMD FirePro W7000 Graphics Adapter",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro W7000,4079,146.02*,Workstation,PCIe 3.0 x16,4096,950 MHz,1200 MHz,DirectX: 11.1,150 W,27.94,2012-10-29,$146.02 USD (2020-03-16)
Radeon RX 460,4052,274.10*,Desktop,PCIe 3.0 x8,4096,1090 MHz,1750 MHz,DirectX: 12.0,75 W,14.78,2016-08-09,$274.1 USD (2020-03-15)
Radeon RX 5500M,4031,NA,Mobile,PCIe 4.0 x8,4096,1375 MHz,14000 MHz,DirectX: 12,85 W,NAOverall Rank,2020-03-21,NAOverall Rank
Radeon HD 7800-serie,4029,NA,AMD Radeon HD 7800-serie,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M2000,4016,298.99*,Workstation,PCIe 3.0 x16,4096,1180 MHz,1653 MHz,DirectX: 12.1,75 W,13.43,2016-05-31,$298.99 USD (2020-03-14)
GRID P6-2Q,4000,NA,NVIDIA GRID P6-2Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 480,3995,579.00*,Desktop,PCIe 2.0 x16,1536,700 MHz,3696 MHz,DirectX: 11,250 W,6.90,2012-08-21,$579 USD (2020-03-14)
GeForce GTX 780M,3989,189.99*,Mobile,PCIe 3.0 x16,4096,797 MHz,11,OpenGL: 4.5,NA,21.00,2013-06-06,$189.99 USD (2020-03-10)
GeForce GTX 1050 with Max-Q Design,3978,NA,Mobile,PCIe 3.0 x16,4096,999 MHz,7000 MHz,DirectX: 12,NA,NAOverall Rank,2018-08-20,NAOverall Rank
GeForce GTX 660,3943,124.97*,Desktop,PCIe 3.0 x16,3072,980 MHz,1502 MHz,DirectX: 11,140 W,31.55,2012-09-22,$124.97 USD (2020-03-16)
GeForce GTX 750 Ti,3930,155.32*,Desktop,PCIe 3.0 x16,4096,1020 MHz,1350 MHz,DirectX: 12.0,60 W,25.31,2014-02-15,$155.32 USD (2020-03-16)
Quadro K5000,3922,384.98*,Workstation,PCIe 2.0 x16,4096,706 MHz,"1350,(5400) MHz",DirectX: 11,122 W,10.19,2012-11-07,$384.98 USD (2020-03-16)
Quadro K2200M,3893,124.95*,"NVIDIA Quadro K2200M, NVIDIA Quadro K2200M (Mobile)",NA,NA,NA,NA,NA,NA,240,31.16,$124.95 USD (2020-03-10)
GRID M60-8Q,3883,NA,NVIDIA GRID M60-8Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8970M,3876,139.99*,Mobile,PCIe 3.0 x16,4096,850 MHz,1200 MHz,DirectX: 11.1,100 W,27.69,2014-04-28,$139.99 USD (2019-11-13)
GeForce GTX 570,3856,298.68*,Desktop,PCIe 2.0 x16,2560,732 MHz,3800 MHz,DirectX: 11,219 W,12.91,2012-08-14,$298.68 USD (2020-03-15)
FirePro W7170M,3849,NA,"AMD FirePro W7170M, AMD FirePro(TM) W7170M",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID P100-8Q,3841,NA,NVIDIA GRID P100-8Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 965M,3831,NA,Mobile,PCIe 3.0 x16,4096,944 MHz,1253 MHz,DirectX: 12.0,60 W,NAOverall Rank,2015-01-22,NAOverall Rank
GRID M60-4Q,3831,NA,Workstation,NA,NA,NA,NA,NA,NA,NAOverall Rank,2016-04-23,NAOverall Rank
GeForce GTX 880M,3782,NA,Mobile,PCIe 3.0 x16,8192,993 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2014-03-08,NAOverall Rank
Radeon HD 7850,3720,75.00*,Desktop,PCIe 3.0 x16,2048,860 MHz,1200 MHz,DirectX: 11.2,130 W,49.61,2012-05-03,$75 USD (2020-03-13)
Quadro P620,3679,167.94,Workstation,PCI Express 3.0 x16,2048,1266 MHz,1003 MHz,DirectX: 12.0,40 W,21.91,2018-06-30,$167.94 USD (2020-10-26)
Radeon Pro 560X,3677,NA,Radeon Pro 560X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 560,3643,129.99,Desktop,PCIe 3.0 x8,4096,1175 MHz,1750 MHz,DirectX: 12.0,80 W,28.03,2017-03-20,$129.99 USD (2020-08-24)
Radeon Pro WX 4100,3620,249.99,Desktop,PCIe 3.0 x8,4096,1125 MHz,6000 MHz,DirectX: 12,50 W,14.48,2017-03-04,$249.99 USD (2020-05-22)
Radeon HD 7970M,3619,NA,Mobile,PCIe 3.0 x16,4096,850 MHz,1200 MHz,DirectX: 11.1,75 W,NAOverall Rank,2012-06-30,NAOverall Rank
Radeon RX Vega M GL,3599,NA,Radeon RX Vega M GL Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M2000M,3586,279.95*,Mobile,PCIe 3.0 x16,4096,1253 MHz,12.1,OpenGL: 4.5,NA,NA,NA,Mobile
Quadro M1200,3571,NA,Mobile,4096 MB,1093,1253 MHz,12.0,OpenGL: 4.5,NA,NA,NA,Mobile
Quadro K2200,3570,123.18*,Workstation,PCIe 2.0 x16,4096,1000 MHz,"1250,(5000) MHz",DirectX: 11,68 W,28.99,2014-09-15,$123.18 USD (2020-03-13)
