name,G3D_Mark,price,t_class,bus_interface,max_memory_size,core,memory,directx,max_tdp,G3DMark_by_price,tested_date,price_changed
GeForce GTX 680M KY_Bullet Edition,3568,NA,NVIDIA GeForce GTX 680M KY_Bullet Edition,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID M6-8Q,3568,NA,NVIDIA GRID M6-8Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 560X,3520,NA,Desktop,PCIe 3.0 x8,4096,1175 MHz,1750 MHz,DirectX: 12.0,75 W,NAOverall Rank,2018-08-20,NAOverall Rank
Tesla C2050,3515,269.99*,NVIDIA Tesla C2050,NA,NA,NA,NA,NA,NA,262,13.02,$269.99 USD (2020-02-05)
Quadro 7000,3505,NA,Workstation,PCIe 2.0 x16,6144,651 MHz,3696 MHz,DirectX: 11,204 W,NAOverall Rank,2011-11-09,NAOverall Rank
GeForce GTX 960M,3500,"1,169.00*",Mobile,PCIe 3.0 x16,4096,1097 MHz,1253 MHz,DirectX: 12.0,65 W,2.99,2015-04-02,$1169 USD (2020-03-16)
Tesla M10,3490,"3,202.21*",NVIDIA Tesla M10,NA,NA,NA,NA,NA,NA,265,1.09,$3202.21 USD (2020-04-01)
FirePro M6100 FireGL V,3487,NA,AMD FirePro M6100 FireGL V,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 560,3475,NA,"AMD Radeon Pro 560 (Bootcamp XG edition by bootcampdrivers.com), Radeon Pro 560",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro W8000,3453,"1,048.99*",Workstation,PCIe 3.0 x16,4096,900 MHz,1375 MHz,DirectX: 11.1,189 W,3.29,2013-02-24,$1048.99 USD (2015-08-12)
Radeon Pro 460,3452,NA,AMD Radeon Pro 460,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 870M,3450,NA,Mobile,PCIe 3.0 x16,6144,967 MHz,2500 MHz,DirectX: 11,110 W,NAOverall Rank,2014-03-09,NAOverall Rank
Quadro P600,3443,241.04*,Workstation,PCIe 3.0 x16,2048,1354 MHz,1752 MHz,DirectX: 12.0,40 W,14.29,2017-04-13,$241.04 USD (2020-03-10)
Tesla C2050 / C2070,3428,NA,Workstation,PCIe 2.0 x16,6144,1500 MHz,238 W,NA,NA,NAOverall Rank,2013-05-17,NAOverall Rank
GeForce GTX 750,3419,129.99*,Desktop,PCIe 3.0 x16,2048,1020 MHz,1250 MHz,DirectX: 12.0,55 W,26.31,2014-02-27,$129.99 USD (2019-10-22)
Radeon R9 M470X,3400,NA,Mobile,PCI-E 3.0 x16,4096,1500 MHz,12,OpenGL: 4.5,NA,NAOverall Rank,2016-09-15,NAOverall Rank
Radeon HD8970M,3368,NA,AMD Radeon(TM) HD8970M,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon E8870PCIe,3368,NA,AMD Radeon E8870PCIe,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Tesla C2075,3364,340.50*,NVIDIA Tesla C2075,NA,NA,NA,NA,NA,NA,277,9.88,$340.5 USD (2020-03-16)
GRID P40-2B,3354,NA,NVIDIA GRID P40-2B,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID M10-1Q,3351,NA,NVIDIA GRID M10-1Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 590,3339,184.00*,Desktop,PCIe 2.0 x16,3072,607 MHz,3414 MHz,DirectX: 11,365 W,18.15,2011-03-25,$184 USD (2015-05-05)
Radeon R9 M290X,3326,NA,Mobile,PCIe 3.0 x16,4096,850 MHz,1200 MHz,DirectX: 11.2,100 W,NAOverall Rank,2014-07-31,NAOverall Rank
Tesla C2070,3274,NA,Workstation,PCIe 2.0 x16,6144,575 MHz,3000 MHz,DirectX: 12,247 W,NAOverall Rank,2011-02-09,NAOverall Rank
GeForce GTX 860M,3247,NA,Mobile,PCIe 3.0 x16,2048,1085 MHz,2500 MHz,DirectX: 11.2,45 W,NAOverall Rank,2014-04-30,NAOverall Rank
GeForce 770M,3245,176.99*,NVIDIA GeForce 770M,NA,NA,NA,NA,NA,NA,284,18.34,$176.99 USD (2020-03-10)
GRID M10-4Q,3223,NA,NVIDIA GRID M10-4Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 650 Ti BOOST,3223,NA,Desktop,PCIe 3.0 x16,2048,980 MHz,1502 MHz,DirectX: 11,134 W,NAOverall Rank,2013-04-05,NAOverall Rank
GeForce GTX 470,3216,522.01*,Desktop,PCIe 2.0 x16,1280,607 MHz,3348 MHz,DirectX: 11,215 W,6.16,2012-08-18,$522.01 USD (2015-05-13)
Intel Iris Xe,3200,NA,Intel(R) Iris(R) Xe Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID K520,3177,749.95*,Workstation,NA,NA,NA,NA,NA,NA,4.24,2013-11-30,$749.95 USD (2020-03-15)
GRID K2,3176,"4,188.39",Workstation,NA,NA,NA,NA,NA,NA,0.76,2013-08-12,$4188.39 USD (2020-10-25)
RadeonT RX 5500M,3165,NA,AMD RadeonT RX 5500M,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro V7000,3161,NA,AMD FirePro V7000 (FireGL V) Graphics Adapter,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 555,3140,NA,Radeon Pro 555,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K5000M,3132,389.25*,Workstation,PCIe 3.0 x16,4096,706 MHz,3000 MHz,DirectX: 11,100 W,8.05,2012-08-09,$389.25 USD (2019-03-09)
Radeon Pro 455,3112,449.00*,AMD Radeon Pro 455,NA,NA,NA,NA,NA,NA,295,6.93,$449 USD (2020-03-16)
Radeon R7 360,3095,125.00*,Desktop,PCIe 3.0 x16,2048,1050 MHz,1425 MHz,DirectX: 12,100 W,24.76,2015-06-30,$125 USD (2020-03-10)
Radeon HD 7790,3090,180.32*,Desktop,PCIe 3.0 x16,2048,1000 MHz,1500 MHz,DirectX: 11.2,85 W,17.14,2013-04-09,$180.32 USD (2020-03-10)
GeForce GTX 560 Ti,3067,81.60*,Desktop,PCIe 2.0 x16,2048,822 MHz,4008 MHz,DirectX: 11,170 W,37.59,2012-08-10,$81.6 USD (2020-03-16)
Radeon R7 260X,3064,132.28*,Desktop,PCIe 3.0 x16,2048,1100 MHz,6500 MHz,DirectX: 12,115 W,23.17,2013-10-28,$132.28 USD (2020-03-10)
Radeon R9 M380,3050,NA,Mobile,PCIe 3.0 x16,4096,1500 MHz,12.0,OpenGL: 4.3,NA,NAOverall Rank,2015-10-22,NAOverall Rank
Radeon R9 360,3031,519.00*,Desktop,PCIe 3.0 x16,2048,1000 MHz,12.0,OpenGL: 4.4,NA,5.84,2015-10-07,$519 USD (2016-11-29)
Radeon R9 260,3018,NA,AMD Radeon R9 260,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro M1000M,3007,85.99*,Mobile,PCIe 3.0 x16,4096,993 MHz,1253 MHz,DirectX: 12.1,40 W,NA,NA,Mobile
FirePro W5000,2997,169.89*,Workstation,PCIe 3.0 x16,2048,825 MHz,800 MHz,DirectX: 11.1,75 W,17.65,2012-10-27,$169.89 USD (2020-03-10)
GeForce MX350,2996,NA,NVIDIA GeForce MX350 (Mobile),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 680M,2942,135.99*,Mobile,PCIe 3.0 x16,4096,719 MHz,11,OpenGL: 4.5,NA,21.63,2012-07-23,$135.99 USD (2020-03-10)
GRID K260Q,2940,NA,Workstation,NA,NA,NA,NA,NA,NA,NAOverall Rank,2015-02-24,NAOverall Rank
Radeon HD 6990,2932,159.99*,Desktop,PCIe 2.1 x16,2048,830 MHz,1250 MHz,DirectX: 11,375 W,18.33,2011-03-23,$159.99 USD (2015-04-28)
Radeon HD 6970,2917,59.99*,Desktop,PCIe 2.1 x16,2048,880 MHz,1375 MHz,DirectX: 11,250 W,48.64,2012-08-20,$59.99 USD (2020-03-13)
FirePro W5100,2912,279.13*,Workstation,PCIe 3.0 x16,4096,930 MHz,1500 MHz,DirectX: 11.1/12,75 W,10.43,2014-11-14,$279.13 USD (2017-12-22)
Intel UHD P630,2911,NA,Intel(R) UHD Graphics P630,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
P106-090,2898,NA,NVIDIA P106-090,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R7 260,2891,89.99*,Desktop,PCIe 3.0 x16,1024,1000 MHz,6000 MHz,DirectX: 12,95 W,32.13,2014-07-06,$89.99 USD (2015-01-03)
Quadro K5100M,2870,285.99*,Workstation,PCIe 3.0 x16,8192,771 MHz,"900,(3600) MHz",DirectX: 11,100 W,10.04,2014-01-21,$285.99 USD (2019-12-30)
Radeon Ryzen 7 PRO 4750G with,2867,NA,Radeon Graphics Ryzen 7 PRO 4750G with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K1200,2860,190.89*,Workstation,PCIe 2.0 x16,4096,1250 MHz,12.0,OpenGL: 4.5,NA,14.99,2015-04-20,$190.89 USD (2020-03-14)
Quadro M620,2854,NA,Mobile,2048 MB,977,1253 MHz,12.0,OpenGL: 4.5,NA,NA,NA,Mobile
Radeon Pro V340 MxGPU,2853,NA,Radeon Pro V340 MxGPU,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 465,2825,263.28*,Desktop,PCIe 2.0 x16,1024,607 MHz,3206 MHz,DirectX: 11,200 W,10.73,2012-08-19,$263.28 USD (2011-12-07)
Radeon Pro W5500M,2821,NA,Mobile,PCIe 4.0 x8,4096,1000 MHz,12000 MHz,DirectX: 12,85 W,NAOverall Rank,2020-01-12,NAOverall Rank
FirePro 3D V9800,2811,"2,499.00*",Workstation,PCIe 2.1 x16,4096,850 MHz,11502 MHz,DirectX: 11,225 W,1.13,2011-05-16,$2499 USD (2014-03-07)
Quadro 6000,2787,99.99,Workstation,PCIe 2.0 x16,6144,574 MHz,3000 MHz,DirectX: 11,204 W,27.88,2010-10-19,$99.99 USD (2020-10-25)
GeForce GTX 770M,2774,138.00*,Mobile,PCIe 3.0 x16,3072,797 MHz,1002 MHz,DirectX: 11,75 W,20.10,2013-06-10,$138 USD (2020-03-10)
Radeon Pro WX 3100,2772,NA,Workstation,PCIe 3.0 x16,4096,1219 MHz,1500 MHz,DirectX: 12,50 W,NAOverall Rank,2017-07-13,NAOverall Rank
Radeon Pro WX 7130,2762,NA,Mobile,PCIe 3.0 x16,8192,1188 MHz,5000 MHz,DirectX: 12,130 W,NAOverall Rank,2020-01-17,NAOverall Rank
FirePro W4300,2734,239.99*,Workstation,PCIe 3.0 x16,4096,930 MHz,1250 MHz,DirectX: 12,50 W,11.39,2016-02-03,$239.99 USD (2017-12-01)
Radeon HD 6950,2729,148.32*,Desktop,PCIe 2.1 x16,1024,800 MHz,1250 MHz,DirectX: 11.0,200 W,18.40,2012-08-16,$148.32 USD (2020-03-13)
FirePro V9800,2726,NA,"ATI FirePro V9800 (FireGL V), ATI FirePro V9800 (FireGL) Graphics Adapter",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce MX330,2722,NA,NVIDIA GeForce MX330 (Mobile),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro 450,2722,NA,"AMD Radeon Pro 450, AMD Radeon Pro 450 (Bootcamp XG edition by bootcampdrivers.com)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 560,2709,294.48*,Desktop,PCIe 2.0 x16,1024,810 MHz,4008 MHz,DirectX: 11,150 W,9.20,2012-08-18,$294.48 USD (2020-07-26)
Barco MXRT 5500,2701,NA,"Barco MXRT 5500 (WDDM v1.1), Barco MXRT 5500 (WDDM)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K4000,2682,175.99*,Workstation,PCIe 2.0 x16,3072,810.5 MHz,"1404,(5616) MHz",DirectX: 11,80 W,15.25,2012-11-17,$175.99 USD (2020-03-14)
GRID M10-2Q,2653,NA,NVIDIA GRID M10-2Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro R5000,2646,109.99*,AMD FirePro R5000 (FireGL V),NA,NA,NA,NA,NA,NA,335,24.06,$109.99 USD (2018-07-28)
MONSTER GeForce GTX 675M,2637,NA,MONSTER NVIDIA GeForce GTX 675M,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GT 1030,2618,79.99,Desktop,PCIe 3.0 x4,2048,1227 MHz,1250 MHz,DirectX: 12.0,30 W,32.74,2017-05-25,$79.99 USD (2020-10-22)
GeForce GTX 950M,2615,567.00*,Mobile,PCIe 3.0 x16,2048,914 MHz,1000 MHz,DirectX: 12.0,75 W,4.61,2015-03-31,$567 USD (2020-03-14)
GRID M10-8Q,2606,NA,NVIDIA GRID M10-8Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 850M,2594,NA,Mobile,PCIe 3.0 x16,2048,876 MHz,2500 MHz,DirectX: 11.2,40 W,NAOverall Rank,2014-05-13,NAOverall Rank
GeForce MX250,2586,NA,"NVIDIA GeForce MX250, NVIDIA GeForce MX250 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Ryzen 7 PRO 4750GE with,2574,NA,Radeon Graphics Ryzen 7 PRO 4750GE with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro WX 3200,2559,174.99,Mobile,PCIe 3.0 x8,4096,1295 MHz,4000 MHz,DirectX: 12,65 W,14.63,2019-11-25,$174.99 USD (2020-10-17)
GeForce GTX 650 Ti,2555,184.32*,Desktop,PCIe 3.0 x16,2048,928 MHz,1350 MHz,DirectX: 11,110 W,13.86,2012-10-14,$184.32 USD (2020-03-15)
Radeon HD 6850 X2,2534,NA,AMD Radeon HD 6850 X2,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FireStream 9370,2528,NA,Workstation,PCIe 2.1 x16,4096,825 MHz,1150 MHz,DirectX: 11,225 W,NAOverall Rank,2012-02-26,NAOverall Rank
N18E-Q1,2525,NA,NVIDIA N18E-Q1,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Ryzen 5 PRO 4650G with,2505,NA,Radeon Graphics Ryzen 5 PRO 4650G with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Ryzen 7 4700GE with,2496,NA,Radeon Graphics Ryzen 7 4700GE with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Ryzen 5 PRO 4650GE with,2470,NA,Radeon Graphics Ryzen 5 PRO 4650GE with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 5 Pro 4650G with Radeon Graphics,2452,NA,AMD Ryzen 5 Pro 4650G with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro 3D V8800,2437,424.99*,Workstation,PCIe 2.1 x16,2048,825 MHz,11502 MHz,DirectX: 11,208 W,5.74,2010-08-27,$424.99 USD (2014-03-19)
Radeon R9 M470,2435,NA,Mobile,PCIe 3.0 Ã—16,4096,1500 MHz,12,OpenGL: 4.5,NA,NAOverall Rank,2016-11-22,NAOverall Rank
GeForce GTX 950A,2432,NA,"NVIDIA GeForce GTX 950A, NVIDIA GeForce GTX 950A (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID M10-2B,2416,NA,NVIDIA GRID M10-2B,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 550,2415,64.99,Desktop,PCIe 3.0 x8,4096,1100 MHz,1750 MHz,DirectX: 12.0,50 W,37.17,2017-06-17,$64.99 USD (2020-10-22)
GeForce GTX 960A,2410,NA,NVIDIA GeForce GTX 960A,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX Vega 11 PRD,2401,NA,AMD Radeon(TM) RX Vega 11 Graphics PRD,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 485M,2400,NA,Mobile,PCIe 2.0 x16,2048,575 MHz,3000 MHz,DirectX: 11,100 W,NAOverall Rank,2011-01-19,NAOverall Rank
Ryzen 7 4800U with Radeon Graphics,2395,NA,AMD Ryzen 7 4800U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K4100M,2394,198.02*,Workstation,PCIe 3.0 x16,4096,706 MHz,"800,(3200) MHz",DirectX: 11,100 W,12.09,2013-12-05,$198.02 USD (2020-03-10)
Ryzen 7 4800H with Radeon Graphics,2370,NA,AMD Ryzen 7 4800H with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 7 Pro 4750G with Radeon Graphics,2367,NA,AMD Ryzen 7 Pro 4750G with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce MX150,2366,NA,Mobile,PCIe 3.0 x16,2048,1468 MHz,1502 MHz,DirectX: 12,25 W,NAOverall Rank,2017-07-28,NAOverall Rank
GRID K280Q,2362,NA,Workstation,NA,NA,NA,NA,NA,NA,NAOverall Rank,2015-02-24,NAOverall Rank
Radeon Ryzen 3 PRO 4350G with,2358,NA,Radeon Graphics Ryzen 3 PRO 4350G with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 5 4600G with Radeon Graphics,2337,NA,AMD Ryzen 5 4600G with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 7 Extreme Edition,2331,NA,AMD Ryzen 7 Extreme Edition,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 3 PRO 4350GE with Radeon Graphics,2323,NA,AMD Ryzen 3 PRO 4350GE with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Ryzen 3 PRO 4350GE with,2311,NA,Radeon Graphics Ryzen 3 PRO 4350GE with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID M10-1B,2309,NA,NVIDIA GRID M10-1B,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro WX 4130,2303,NA,Mobile,PCIe 3.0 x8,4096,1002 MHz,6000 MHz,DirectX: 12,50 W,NAOverall Rank,2017-08-15,NAOverall Rank
Radeon HD 5970,2302,329.99*,Desktop,PCIe 2.1 x16,2048,"725,725 MHz","1000,1000 MHz",DirectX: 11,294 W,6.98,2012-08-11,$329.99 USD (2011-12-21)
GeForce GTX 460,2292,169.71*,Desktop,PCIe 2.0 x16,768,675 MHz,3600 MHz,DirectX: 11,150 W,13.51,2012-08-15,$169.71 USD (2020-03-10)
Quadro K3100M,2284,399.95*,Workstation,PCIe 3.0 x16,4096,680 MHz,"800,(3200) MHz",DirectX: 11,75 W,5.71,2013-11-06,$399.95 USD (2019-10-02)
GeForce GTX 580M,2279,248.68*,Mobile,PCIe 2.0 x16,2048,620 MHz,3000 MHz,DirectX: 11,100 W,9.17,2011-07-29,$248.68 USD (2020-03-10)
Quadro K620,2273,138.83*,Workstation,PCIe 2.0 x16,2048,1000 MHz,"900,(1800) MHz",DirectX: 11,45 W,16.37,2014-09-16,$138.83 USD (2020-03-16)
Radeon HD 6970M,2270,215.99*,Mobile,PCIe 2.1 x16,2048,680 MHz,900 MHz,DirectX: 11,75 W,10.51,2011-03-10,$215.99 USD (2020-03-13)
Radeon R7 250X,2268,260.70*,Desktop,PCIe 3.0 x16,2048,1000 MHz,1800 MHz,DirectX: 12,95 W,8.70,2015-08-15,$260.7 USD (2018-10-15)
Ryzen 3 Pro 4350G with Radeon Graphics,2240,NA,AMD Ryzen 3 Pro 4350G with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 5870,2239,289.00*,Desktop,PCIe 2.1 x16,2048,"850,850 MHz","1200,1200 MHz",DirectX: 11,228 W,7.75,2012-08-18,$289 USD (2020-03-10)
Ryzen 5 4600H with Radeon Graphics,2231,NA,AMD Ryzen 5 4600H with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro V7900,2227,144.04*,Workstation,PCIe 2.1 x16,2048,725 MHz,12502 MHz,DirectX: 11,150 W,15.46,2011-09-21,$144.04 USD (2020-03-10)
Radeon Ryzen 5 4600H with,2225,NA,Radeon Graphics Ryzen 5 4600H with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID P100-1B,2223,NA,NVIDIA GRID P100-1B,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 6870,2211,150.00*,Desktop,PCIe 2.1 x16,2048,900 MHz,1050 MHz,DirectX: 11,151 W,14.74,2012-08-13,$150 USD (2020-03-10)
GeForce GTX 745,2204,124.04*,Desktop,PCIe 3.0 x16,4096,1033 MHz,900 MHz,DirectX: 12.0,55 W,17.78,2014-03-22,$124.04 USD (2020-03-13)
Radeon Ryzen 7 4800U with,2204,NA,Radeon Graphics Ryzen 7 4800U with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
RadeonT R7 450,2184,NA,AMD RadeonT R7 450,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 3 4300G with Radeon Graphics,2182,NA,AMD Ryzen 3 4300G with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro P520,2177,"1,499.00*","NVIDIA Quadro P520, NVIDIA Quadro P520 (Mobile)",NA,NA,NA,NA,NA,NA,391,1.45,$1499 USD (2020-03-16)
Intel Iris Pro P580,2168,NA,"Intel(R) Iris(R) Pro Graphics P580, Intel(R) Iris(TM) Pro Graphics P580",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7770,2156,145.32*,Desktop,PCI Express 3.0 x16,2048,1020 MHz,1150 MHz,DirectX: 11.2,80 W,14.84,2012-06-13,$145.32 USD (2020-03-10)
