name,G3D_Mark,price,t_class,bus_interface,max_memory_size,core,memory,directx,max_tdp,G3DMark_by_price,tested_date,price_changed
GRID K240Q,2143,NA,Workstation,NA,NA,NA,NA,NA,NA,NAOverall Rank,2014-09-17,NAOverall Rank
Radeon RX Vega 11,2132,NA,Desktop,Integrated,1250,12.1,NA,NA,NA,NAOverall Rank,2018-02-05,NAOverall Rank
GeForce 945M,2130,NA,"NVIDIA GeForce 945M, NVIDIA GeForce 945M (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris Pro 580,2114,NA,"Intel(R) Iris(R) Pro Graphics 580, Intel(R) Iris(TM) Pro Graphics 580",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K4000M,2108,599.99*,Workstation,PCIe 3.0 x16,4096,600 MHz,2800 MHz,DirectX: 11,100 W,3.51,2012-10-02,$599.99 USD (2019-07-22)
Radeon TM R9 A360,2105,NA,AMD Radeon TM R9 A360,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro M5100,2102,NA,Workstation,PCIe 3.0 x16,2048,775 MHz,1125 MHz,DirectX: 11.2,NA,NAOverall Rank,2014-02-21,NAOverall Rank
FirePro V7800,2091,NA,ATI FirePro V7800 (FireGL V),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8950,2089,NA,Desktop,PCIe 3.0 x16,3072,850 MHz,1250 MHz,DirectX: 11.1,225 W,NAOverall Rank,2014-08-09,NAOverall Rank
Ryzen 7 PRO 4750U with Radeon Graphics,2076,NA,AMD Ryzen 7 PRO 4750U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID M6-1Q,2069,NA,NVIDIA GRID M6-1Q,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 350,2062,103.85*,Desktop,PCIe 3.0 x16,2048,925 MHz,1125 MHz,DirectX: 12,60 W,19.86,2016-10-11,$103.85 USD (2019-11-10)
Quadro 5000M,2059,NA,Workstation,PCIe 2.0 x16,2048,405 MHz,2400 MHz,DirectX: 11,100 W,NAOverall Rank,2010-12-22,NAOverall Rank
GeForce GTX 480M,2050,NA,Mobile,PCIe 2.0 x16,2048,425 MHz,2400 MHz,DirectX: 11,100 W,NAOverall Rank,2010-07-01,NAOverall Rank
Ryzen 7 4700U with Radeon Graphics,2042,NA,AMD Ryzen 7 4700U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro M6100,2026,NA,Workstation,PCIe 3.0 x16,2048,1075 MHz,1375 MHz,DirectX: 11.2,NA,NAOverall Rank,2013-09-17,NAOverall Rank
Intel UHD,2025,NA,Intel(R) UHD Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 675M,2024,NA,Mobile,PCIe 2.0 x16,2048,632 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2012-05-02,NAOverall Rank
Radeon Ryzen 5 4600U with,2018,NA,Radeon Graphics Ryzen 5 4600U with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 460 v2,2011,199.99*,Desktop,PCIe 2.0 x16,1024,778 MHz,4008 MHz,DirectX: 11,160 W,10.06,2011-10-12,$199.99 USD (2011-10-14)
Radeon HD 6850,2010,165.32*,Desktop,PCIe 2.1 x16,1024,775 MHz,1000 MHz,DirectX: 11,127 W,12.16,2012-08-17,$165.32 USD (2020-03-13)
Ryzen 5 PRO 4500U with Radeon Graphics,2007,NA,AMD Ryzen 5 PRO 4500U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GT 645,2005,NA,NVIDIA GeForce GT 645,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro 5010M,2000,235.95*,Workstation,PCIe 2.0 x16,4096,450 MHz,2600 MHz,DirectX: 11,100 W,8.48,2011-11-29,$235.95 USD (2018-01-29)
GeForce GTX 570M,1997,NA,Mobile,PCIe 2.0 x16,1536,575 MHz,3000 MHz,DirectX: 11,75 W,NAOverall Rank,2011-09-19,NAOverall Rank
Embedded Radeon E9173,1996,NA,AMD Embedded Radeon E9173,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro 5000,1996,"2,314.99",Workstation,PCIe 2.0 x16,2560,513 MHz,3000 MHz,DirectX: 11,152 W,0.86,2010-09-03,$2314.99 USD (2020-10-25)
Ryzen 5 4600U with Radeon Graphics,1992,NA,AMD Ryzen 5 4600U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Pro WX 4150,1990,NA,Mobile,PCIe 3.0 x8,4096,1002 MHz,1500 MHz,DirectX: 12,50 W,NAOverall Rank,2017-07-20,NAOverall Rank
Radeon R7 + R7 350 Dual,1982,NA,AMD Radeon R7 Graphics + R7 350 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 5850,1973,79.99*,Desktop,PCIe 2.1 x16,2048,"725,725 MHz","1000,1000 MHz",DirectX: 11,151 W,24.67,2012-08-17,$79.99 USD (2015-05-11)
Radeon,1969,41.99,"AMD Radeon(TM) Graphics, Radeon Graphics",NA,NA,NA,NA,NA,NA,425,46.89,$41.99 USD (2020-10-14)
Radeon R7 + HD 7700 Dual,1962,NA,AMD Radeon R7 Graphics + HD 7700 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M375X,1962,NA,Mobile,PCIe 3.0 x16,4096,1125 MHz,12.0,OpenGL: 4.3,NA,NAOverall Rank,2016-06-28,NAOverall Rank
GeForce MX230,1960,NA,"NVIDIA GeForce MX230, NVIDIA GeForce MX230 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Ryzen 7 4700U with,1958,NA,Radeon Graphics Ryzen 7 4700U with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7660D + HD 7700 Dual,1958,NA,AMD Radeon HD 7660D + HD 7700 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 765M,1956,NA,Mobile,PCIe 3.0 x16,2048,863 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2013-06-09,NAOverall Rank
Quadro M520,1955,NA,Mobile,2048 MB,1041,1253 MHz,12.0,OpenGL: 4.5,NA,NA,NA,Mobile
GeForce GTX 470M,1949,NA,Mobile,PCIe 2.0 x16,1536,550 MHz,2500 MHz,DirectX: 11,50 W,NAOverall Rank,2010-12-22,NAOverall Rank
GeForce GTX 645,1947,NA,Desktop,PCIe 3.0 x16,1024,823.5 MHz,1000 MHz,DirectX: 11,64 W,NAOverall Rank,2013-05-12,NAOverall Rank
GeForce GTX 460 SE,1943,159.99*,Desktop,PCIe 2.0 x16,1024,650 MHz,3400 MHz,DirectX: 11,150 W,12.14,2012-08-23,$159.99 USD (2012-01-15)
GeForce GTX 555,1935,NA,Desktop,PCIe 2.0 x16,1024,736 MHz,3828 MHz,DirectX: 11,150 W,NAOverall Rank,2012-02-18,NAOverall Rank
Quadro M600M,1932,102.99*,Mobile,PCIe 3.0 x16,2048,1253 MHz,12.1,OpenGL: 4.5,NA,NA,NA,Mobile
Radeon Ryzen 7 PRO 4750U with,1930,NA,Radeon Graphics Ryzen 7 PRO 4750U with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 570X,1923,NA,Desktop,PCIe 3.0 x16,8192,1168 MHz,7000 MHz,DirectX: 12,120 W,NAOverall Rank,2020-01-11,NAOverall Rank
GeForce MX450,1923,NA,NVIDIA GeForce MX450 (Mobile),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce MX130,1920,NA,"NVIDIA GeForce MX130, NVIDIA GeForce MX130 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7560D + 7700 Dual,1919,NA,AMD Radeon HD 7560D + 7700 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R7 450,1918,52.49*,Desktop,PCIe 3.0 x16,2048,1050 MHz,1125 MHz,DirectX: 12,65 W,36.55,2016-10-09,$52.49 USD (2020-03-13)
Radeon Ryzen 7 4800H with,1917,NA,Radeon Graphics Ryzen 7 4800H with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Matrox C680 PCIe x16,1903,NA,Matrox C680 PCIe x16,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7700-serie,1899,NA,AMD Radeon HD 7700-serie,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Vega 11,1896,NA,AMD Radeon(TM) Vega 11 Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8670D + HD 7700 Dual,1892,NA,AMD Radeon HD 8670D + HD 7700 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris Plus,1887,NA,Intel(R) Iris(R) Plus Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 560 SE,1879,89.99*,Desktop,PCIe 2.0 x16,1024,736 MHz,3828 MHz,DirectX: 11,150 W,20.89,2012-08-21,$89.99 USD (2013-07-11)
FirePro 3D V7800,1867,599.99*,Workstation,PCIe 2.1 x16,2048,700 MHz,10002 MHz,DirectX: 11,138 W,3.11,2010-08-21,$599.99 USD (2014-03-07)
Radeon RX 540,1862,NA,Desktop,PCIe 3.0 x8,4096,1219 MHz,1500 MHz,DirectX: 12,NA,NAOverall Rank,2017-12-27,NAOverall Rank
GeForce 945A,1852,NA,NVIDIA GeForce 945A,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 5 4500U with Radeon Graphics,1841,NA,AMD Ryzen 5 4500U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro M5100 FireGL V,1839,NA,AMD FirePro M5100 FireGL V,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GRID M60-0B,1838,NA,NVIDIA GRID M60-0B,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8570D + HD 7700 Dual,1834,NA,AMD Radeon HD 8570D + HD 7700 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
RadeonT 540X,1829,NA,RadeonT 540X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
MxGPU,1826,NA,AMD MxGPU,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 670MX,1823,NA,Mobile,PCIe 3.0 x16,3072,615 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2012-12-14,NAOverall Rank
FirePro M6000,1820,NA,Workstation,PCIe 3.0 x16,2048,800 MHz,1000 MHz,DirectX: 11.1,NA,NAOverall Rank,2012-10-29,NAOverall Rank
Radeon Ryzen 5 4500U with,1818,NA,Radeon Graphics Ryzen 5 4500U with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris Plus 645,1814,NA,Intel(R) Iris(R) Plus Graphics 645,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Matrox C900 PCIe x16,1812,NA,Matrox C900 PCIe x16,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris Plus 655,1810,NA,Intel(R) Iris(R) Plus Graphics 655,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
RadeonT RX 560X,1809,NA,RadeonT RX 560X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8870M / R9 M270X / M370X,1799,NA,"AMD Radeon HD 8870M / R9 M270X, AMD Radeon HD 8870M / R9 M270X / M370X",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris 650,1794,NA,Intel(R) Iris(TM) Graphics 650,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M360,1790,NA,AMD Radeon (TM) R9 M360,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8670D + 7700 Dual,1788,NA,AMD Radeon HD 8670D + 7700 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Ryzen 5 PRO 4650U with Radeon Graphics,1779,NA,AMD Ryzen 5 PRO 4650U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 6900M,1776,NA,AMD Radeon HD 6900M,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 650,1761,89.35*,Desktop,PCIe 3.0 x16,2048,1058 MHz,1250 MHz,DirectX: 11,64 W,19.71,2012-09-25,$89.35 USD (2020-03-13)
Radeon RX Vega11,1759,NA,AMD Radeon(TM) RX Vega11 Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M385X,1759,NA,Mobile,PCIe 3.0 x16,1500,12.0,4.3,Max TDP: 75 W,NA,NAOverall Rank,2019-04-11,NAOverall Rank
Radeon Ryzen 5 PRO 4650U with,1757,NA,Radeon Graphics Ryzen 5 PRO 4650U with,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 5830,1746,159.99*,Desktop,PCIe 2.1 x16,1024,800 MHz,1000 MHz,DirectX: 11,175 W,10.92,2012-08-18,$159.99 USD (2011-12-29)
Quadro P500,1742,NA,"NVIDIA Quadro P500, NVIDIA Quadro P500 (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 670M,1731,NA,Mobile,PCIe 2.0 x16,3072,620 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2012-05-02,NAOverall Rank
FirePro W600,1725,400.99*,Workstation,PCIe 3.0 x16,2048,750 MHz,1000 MHz,DirectX: 11.1,75 W,4.30,2013-01-18,$400.99 USD (2020-03-13)
Radeon HD 6790,1721,64.99*,Desktop,PCIe 2.1 x16,1024,840 MHz,1050 MHz,DirectX: 11,150 W,26.49,2011-04-20,$64.99 USD (2015-04-22)
FirePro W5130M,1699,NA,AMD FirePro W5130M,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX 550X,1694,NA,Desktop,PCIe 3.0 x8,4096,1100 MHz,1500 MHz,DirectX: 12.0,50 W,NAOverall Rank,2019-04-14,NAOverall Rank
Radeon R7 M465X,1690,NA,AMD Radeon(TM) R7 M465X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro M4000 Mobility Pro,1688,NA,"AMD (ATI) FirePro M4000 (FireGL V) Mobility Pro Graphics, AMD FirePro M4000 Mobility Pro Graphics",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7750,1668,144.99*,Desktop,PCIe 3.0 x16,4096,"800,900 MHz","800,1125 MHz",DirectX: 11.2,55 W,11.51,2012-06-20,$144.99 USD (2020-05-28)
Quadro P400,1662,117.99,Workstation,PCIe 3.0 x16,2048,1070 MHz,1752 MHz,DirectX: 12.1,30 W,14.09,2017-08-29,$117.99 USD (2020-10-09)
Radeon Vega 9,1660,NA,AMD Radeon(TM) Vega 9 Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K3000M,1657,155.00*,Workstation,PCIe 3.0 x16,2048,654 MHz,2800 MHz,DirectX: 11,75 W,10.69,2012-10-23,$155 USD (2017-04-01)
Radeon HD HD7850M,1651,NA,AMD Radeon HD HD7850M,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Quadro K2000D,1649,416.51*,Workstation,PCIe 2.0 x16,2048,954 MHz,"1000,(4000) MHz",DirectX: 11,51 W,3.96,2013-04-24,$416.51 USD (2020-09-27)
FirePro M4000,1644,NA,Workstation,PCIe 2.1 x16,2048,600 MHz,1000 MHz,DirectX: 11.1,NA,NAOverall Rank,2012-08-16,NAOverall Rank
Radeon Pro WX 2100,1644,NA,Mobile,PCIe 3.0 x8,2048,925 MHz,6000 MHz,DirectX: 12,35 W,NAOverall Rank,2017-08-11,NAOverall Rank
Radeon HD 8870M,1638,NA,Mobile,PCIe 3.0 x16,2048,725 MHz,"1000,1125 MHz",DirectX: 11.1,NA,NAOverall Rank,2014-03-14,NAOverall Rank
GeForce GTX 760M,1634,NA,Mobile,PCIe 3.0 x16,2048,719 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2013-08-22,NAOverall Rank
GeForce GT 755M,1629,NA,Mobile,PCIe 3.0 x16,2048,1020 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2013-09-14,NAOverall Rank
Ryzen 7 2700U with Radeon Vega,1617,NA,AMD Ryzen 7 2700U with Radeon Vega Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Seria Radeon HD 7700,1603,NA,Seria AMD Radeon HD 7700,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX Vega 8,1586,NA,"AMD Radeon RX Vega 8 Graphics, Radeon RX Vega 8 Graphics",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris Plus 650,1585,NA,Mobile,Integrated,32768,300 MHz,12,OpenGL: 4.4,NA,NAOverall Rank,2017-03-31,NAOverall Rank
Quadro K2000,1582,120.00*,Workstation,PCIe 2.0 x16,2048,954 MHz,"1000,(4000) MHz",DirectX: 11,51 W,13.18,2013-03-14,$120 USD (2020-03-10)
Ryzen 3 PRO 4450U with Radeon Graphics,1578,NA,AMD Ryzen 3 PRO 4450U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon E8860,1577,NA,AMD Radeon E8860,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon R9 M275X / M375,1574,NA,Mobile,PCIe 3.0 x16,4096,900 MHz,1125 MHz,DirectX: 11.2,50 W,NAOverall Rank,2014-12-11,NAOverall Rank
Radeon Vega 8,1572,126.86*,Desktop,Integrated,1100,12.1,4.6,NA,NA,NA,NA,Desktop
Radeon 550X,1564,NA,AMD Radeon 550X,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 550 Ti,1564,131.28*,Desktop,PCIe 2.0 x16,3072,900 MHz,4104 MHz,DirectX: 11,116 W,11.91,2012-08-10,$131.28 USD (2020-03-14)
Intel UHD 630,1557,NA,Intel(R) UHD Graphics 630,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 285,1555,179.99*,Desktop,PCIe 2.0 x16,1024,648 MHz,2484 MHz,DirectX: 10,204 W,8.64,2009-04-02,$179.99 USD (2011-06-23)
Radeon HD 7560D + HD 6670 Dual,1554,NA,AMD Radeon HD 7560D + HD 6670 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 8470D + HD 7500 Dual,1545,NA,AMD Radeon HD 8470D + HD 7500 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GT 740,1544,154.32*,Desktop,PCIe 3.0 x16,1024,993 MHz,1250 MHz,DirectX: 12.0,64 W,10.01,2014-06-01,$154.32 USD (2020-03-10)
Ryzen 3 PRO 4300U with Radeon Graphics,1542,NA,AMD Ryzen 3 PRO 4300U with Radeon Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Intel Iris Pro Graphics 6200,1541,NA,Intel(R) Iris(TM) Pro Graphics 6200,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro V8700,1538,NA,ATI FirePro V8700 (FireGL),NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon Vega 10,1537,NA,AMD Radeon(TM) Vega 10 Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
FirePro M6000 Mobility Pro,1529,NA,"AMD (ATI) FirePro M6000 (FireGL V) Mobility Pro Graphics, AMD FirePro M6000 Mobility Pro Graphics",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce 940MX,1526,NA,"NVIDIA GeForce 940MX, NVIDIA GeForce 940MX (Mobile)",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon RX Vega 10,1519,NA,AMD Radeon(TM) RX Vega 10 Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
GeForce GTX 675MX,1512,NA,Mobile,PCIe 3.0 x16,4096,667 MHz,11,OpenGL: 4.5,NA,NAOverall Rank,2013-01-03,NAOverall Rank
FirePro W4100,1508,149.86*,Workstation,PCIe 3.0 x16,2048,630 MHz,1125 MHz,DirectX: 11.2,50 W,10.07,2014-11-01,$149.86 USD (2020-03-15)
Radeon HD 7870M,1507,NA,Mobile,PCIe 3.0 x16,2048,800 MHz,1000 MHz,DirectX: 11.1,45 W,NAOverall Rank,2012-12-12,NAOverall Rank
Ryzen 5 2500U with Radeon Vega,1503,NA,AMD Ryzen 5 2500U with Radeon Vega Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 4890,1499,109.99*,Desktop,PCIe 2.0 x16,2048,850 MHz,975 MHz,DirectX: 10.1,190 W,13.64,2012-08-17,$109.99 USD (2012-10-10)
Quadro 4000,1497,900.99,Workstation,PCIe 2.0 x16,2048,475 MHz,2800 MHz,DirectX: 11,142 W,1.66,2010-08-19,$900.99 USD (2020-10-25)
Radeon R7 FX-9830P RADEON,1492,NA,"AMD Radeon R7 Graphics FX-9830P RADEON , AMD Radeon(TM) R7 Graphics FX-9830P RADEON",NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 6670 + 7660D Dual,1492,NA,AMD Radeon HD 6670 + 7660D Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
Radeon HD 7660D + HD 6670 Dual,1484,NA,AMD Radeon HD 7660D + HD 6670 Dual Graphics,NA,NA,NA,NA,NA,NA,NA,NAOverall Rank,NAOverall Rank
